query_idx,db_idx,success,tx,ty,tz,r00,r01,r02,r10,r11,r12,r20,r21,r22
521,641,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,731,1,-0.029272170686682766,0.4292173781152758,1.4955628069115094,0.999655122161934,0.004991417652297249,0.025782212574356447,-0.004909731530430425,0.9999827285861325,-0.003230644785906992,-0.025797892776505328,0.0031029468661170935,0.9996623632252233
521,784,1,1.4379833058101403,-1.252503869920973,1.2561071284224004,0.997652733637285,0.05907934618120772,0.034621581720849504,-0.060384529313445484,0.9974535102259888,0.03795001393210309,-0.032291356206360894,-0.03995154305723618,0.9986796996643618
521,789,1,0.38707585226011954,-0.8230140914450687,1.1743513941171788,0.9967049756333707,0.07724751523498853,0.0247388952401282,-0.0780276150417165,0.9964280061353554,0.03229427008034211,-0.022155875938078308,-0.034118176667878954,0.9991721909572324
521,1126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,1131,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,1134,1,-1.2405962643746147,1.8070629867444021,1.3600375485489693,0.9851159587426374,-0.17168669095658345,0.008380213538624231,0.17158987858085503,0.9851052453019876,0.011161059408429574,-0.010171597671052574,-0.00955697791614446,0.9999025966432573
521,1487,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,1891,1,0.4903877184262788,-3.0501240640390717,1.5680388725021015,0.9997521111939485,0.0016893880639881937,0.022200498445129807,-0.00341799990626244,0.9969429510661367,0.07805811678604241,-0.022000759984231153,-0.07811464835427412,0.9967015943965397
521,2262,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,2275,1,1.0279604108989266,-0.13256473779832545,1.7626695553652705,0.993103102916882,0.11378659464298048,0.028263719790836785,-0.11535764813851591,0.9913779978717759,0.062147231247253534,-0.02094850812853385,-0.06497904443205745,0.9976667197976915
521,2316,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,2344,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
521,2422,1,3.642974241352076,-3.6323850813095477,1.6731809688067705,0.8280041718051007,-0.5606369012238576,0.0097650632081805,0.5600898966918636,0.8277720675213458,0.03305619238711668,-0.026615767827484954,-0.021901351957065288,0.9994057892995248
521,2428,1,-1.3525572850238392,-2.427180733552026,1.7490769971842968,0.998073835081349,-0.05324017242412111,0.03184499593748065,0.050833242836604405,0.9960986603868175,0.07213487504877693,-0.03556123097873743,-0.07037714697142607,0.9968863807051631
522,314,1,-2.7568520202345623,5.291720554895076,0.29734310021878363,-0.9998432135428458,0.0006095988020428408,0.017696799756330782,2.210308855231513e-05,-0.9993634905778623,0.03567370476253252,0.01770728222423186,0.03566850276268134,0.9992067904427491
522,316,1,-2.107111829546282,5.869243827064233,0.1945725049214646,-0.9994631669165337,0.03147380771216394,0.009098208904556308,-0.03088002685562889,-0.9977602377719202,0.0593374406485211,0.010945406277012197,0.05902463341198194,0.9981965190943176
522,397,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,398,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,400,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,424,1,0.39794586399528065,0.7804442447419522,-0.06886974737763696,0.99938866457726,0.02921869962536362,0.01919803913641987,-0.0281626482525893,0.9981893653217221,-0.05314937630883984,-0.020716234162647937,0.05257621658906728,0.9984020127640457
522,640,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,785,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,786,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,1129,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,1812,1,-0.03188656459137919,-1.356742044284164,0.30150102260964995,0.883971159078129,-0.4663406836944593,0.033486663755196704,0.4675310168233399,0.8812032420611403,-0.06996852498852296,0.0031206131133500424,0.07750621208858006,0.9969869853019531
522,2204,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,2264,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,2268,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,2269,1,0.7566850992722496,-2.2696345162622698,0.7150692191405076,0.9993911886983963,0.03379002794718062,-0.008688265841656518,-0.033771444046790444,0.9994269884887719,0.0022768942133463226,0.008760223684418384,-0.0019820927306815395,0.9999596640812098
522,2270,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,2272,1,-0.38515384993655,-3.0334588988280022,0.5111266490646367,0.9998954364133825,0.008759966366933873,0.011505617277708284,-0.00834633024568023,0.9993341240161053,-0.035519675510813704,-0.011809107126322306,0.03541993176466665,0.9993027436281086
522,2391,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,2546,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
522,2547,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1120,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1121,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1125,1,-0.12900313335040592,0.6990418734363062,1.6021683441024026,0.9870972762216514,0.14645395403435374,0.06473180534714025,-0.1439309988690637,0.988692561152915,-0.04208190924189244,-0.07016291641850601,0.032222024588667075,0.9970149980271396
523,1126,1,-0.7629824344586832,-1.7054020278602062,1.954417687420167,0.9936511253291478,0.08277605166689204,0.07619426751769644,-0.07935376068665043,0.9957425180037995,-0.04690222280808246,-0.07975225261398007,0.04055814480339565,0.9959892645471149
523,1130,1,0.3613226653471791,-0.5328397904397163,1.2900184314956191,0.9881352099963016,-0.11929610116228882,0.09673286418297496,0.12551484725337037,0.9902172597198123,-0.060957375861734234,-0.08851457441872514,0.07237554007026538,0.9934419717905064
523,1183,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1480,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1482,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1817,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,1818,1,0.2025718905414518,-3.8170449913716276,1.7395988479472777,0.9950480922216031,-0.05257806913973864,0.08434951577623369,0.05762759542325003,0.9966174358261605,-0.058589648002210074,-0.08098366756255514,0.06316037723783423,0.9947122258901275
523,1819,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,2247,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,2268,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,2269,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,2270,1,-0.12115280526451418,-2.1225588267829334,2.084763632203692,0.997532694997957,0.026410691168038156,0.06504612057716642,-0.026613710729289197,0.9996432456337189,0.002256515034778818,-0.06496331896794129,-0.003982066161049487,0.9978797073484151
523,2271,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,2425,1,-0.5356843540799399,-2.159849740394369,1.650387926333503,0.9911767253308491,-0.0980265009687264,0.08921605388181449,0.10092949830508356,0.9944818306157698,-0.02862035895987055,-0.08591819093939697,0.03737236523068876,0.9956010098341431
523,2426,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
523,2430,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,313,1,0.4825839626292278,5.876737111750612,0.6947768556398743,-0.9999494491387881,0.006640113472433416,-0.0075503682100560125,-0.007552740663719046,-0.9917336478199721,0.12809109215772232,-0.006637414820607602,0.12814164301570632,0.991733665885017
524,314,1,-2.8207282137227847,6.190110250456035,0.7367619854860252,-0.9996731933292137,0.024355588147325455,-0.007766071398761184,-0.02505556794950294,-0.9937667611739917,0.108627081800454,-0.005071987155015181,0.10878616507512591,0.9940522346610096
524,468,1,0.7423501184895541,0.1182395043297053,0.4691366808392099,0.9929001204379284,0.11471573472138848,0.03145871964462462,-0.11038882019306612,0.9871451340855472,-0.11558024324083356,-0.04431319454440162,0.11128694648771417,0.9927998571367295
524,518,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1121,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1128,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1129,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1484,1,-0.2628241211736325,0.38510048263576,0.6104439923595764,0.9953814403257859,-0.08613220127384871,0.04239141609671382,0.08977527472559037,0.9915868402780428,-0.0932520146450034,-0.0340027690476569,0.09662702567671409,0.994739679316133
524,1487,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1805,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,1816,1,1.9610437600050366,-1.6739885711052311,0.2444310766751232,0.9983599407826396,-0.03574297221864267,0.04471989017721214,0.04067134349275617,0.9925730455198772,-0.11464986317431833,-0.040289830714199046,0.11628064862380588,0.9923988816482252
524,1817,1,-0.6064713115617887,-2.316789157791509,0.839989019791344,0.9991380508854829,-0.026754086802800815,0.03173915739439805,0.029559245724361992,0.9953677753293466,-0.09148356589089746,-0.02914457522361515,0.09234289726479016,0.9953006495827176
524,2269,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,2271,1,-0.4003969263228514,1.7443143079621113,0.6642417318865432,0.9903136703820371,0.13708405031436383,0.02206348575966563,-0.13549840643171082,0.9888362775666318,-0.06199191901073772,-0.030315278473484093,0.05840187768878624,0.9978327538087228
524,2272,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,2368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,2425,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
524,2426,1,0.08899029220777102,-1.09716306278621,0.5160361263982094,0.9983351711170794,-0.039399695509078535,0.04212540924932695,0.043708005689011876,0.9933200367706883,-0.1067937956464138,-0.037636370033794275,0.10845721987802649,0.9933884109989449
524,2555,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,311,1,2.693691836004377,4.96244223244048,-0.2922796443053941,-0.9978979400602543,-0.014943980187323964,0.06305853375762785,0.016865324693604914,-0.999406170597741,0.030047745242167443,0.06257205483664653,0.03104808572713924,0.9975573940010669
525,312,1,-0.30996710568190294,5.055520116280652,-0.17558861597941733,-0.9982563715422366,-0.005347477726068302,0.058784531615870994,0.007230843302573022,-0.9994657842481318,0.03187257476892019,0.05858269010946636,0.03224206257726042,0.9977617540376572
525,640,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,646,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,1124,1,0.7087304683918155,1.3221234667569866,-0.05361096512136432,0.9888724711983023,0.14743406713345455,-0.01986030097079468,-0.14801654727607336,0.9884665261023226,-0.03201606639917607,0.01491098382510274,0.03459945987576286,0.9992900179315678
525,1126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,1127,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,1128,1,-0.20148068664273178,0.5120049341995841,-0.5996985735370073,0.9995887328573448,0.02246190293426896,-0.01782773292428189,-0.023567491605729837,0.9976431973057198,-0.06444085822701753,0.01633825217279677,0.06483451076542646,0.9977622701474265
525,1130,1,-0.518558699123902,2.0195750092231215,-0.6264669260707041,0.996540744468378,-0.08309731871055577,-0.0011748351063464817,0.082817514840923,0.9941628354410634,-0.0691485058649763,0.00691403283072179,0.06881200658970399,0.9976056855787833
525,1131,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,1266,1,-0.4503041371336002,-1.0311485764292316,-0.271863256031452,0.9997773919892113,0.02056203472710627,-0.00472960834868929,-0.020692203491587173,0.9993549182061812,-0.029352685938084006,0.004123006416858939,0.029444017813442618,0.9995579276025419
525,1267,1,-0.1916014648839465,-0.6468413122728097,0.3574363600620143,0.9996855350543284,-0.019834114467776474,-0.01534401858771854,0.019282338052987562,0.9991904041845623,-0.035309030356288976,0.016031919484310757,0.03500205835047656,0.9992586419285442
525,1485,1,-0.6508268727980157,-0.5813568965197148,0.11423593546258481,0.9998254771852306,-0.008335756843728115,-0.016719160540174496,0.007754516339663318,0.9993734561558184,-0.03453349978662053,0.01699654811024237,0.03439782389943969,0.9992636824498924
525,1486,1,-0.16499170862130735,-2.1524280732722336,-0.3220304321063534,0.9836627585091957,0.1765083377979274,-0.03538904081622845,-0.17792745184012201,0.9831459096138208,-0.04202311615401764,0.027375160342196666,0.04763325621271093,0.998489696240684
525,1488,1,-0.5715807845897792,-2.4013100782702685,-0.12963332253431137,0.8515737831365183,0.5231647225566584,-0.033477827688976246,-0.5241764135138927,0.8506938035653914,-0.039485948021543364,0.007821725530264606,0.05117348578768126,0.9986591485397144
525,1818,1,0.41054017609088317,-2.1867156248387127,-0.25038107439650603,0.999340411225066,-0.03386167542408624,-0.013119810592757785,0.033005224132963334,0.9976065100431679,-0.06076105907095001,0.01514587971855272,0.060287959469237706,0.998066112174232
525,2271,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,2273,1,0.06909245232310443,-0.4255676133455823,0.11340761429895219,0.9996670669308982,0.0182237659244372,-0.01826607919905631,-0.019116308651544654,0.9985691318752926,-0.04994252305764481,0.017329801998688683,0.05027507554798727,0.9985850463237123
525,2366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,2428,1,-1.2794172476518069,-2.112232126901503,-0.020569023756382032,0.9977666530701922,-0.0666048768868261,-0.005049395607189135,0.06654487007297617,0.9977200866235464,-0.011243176369423792,0.005786733800503638,0.010882055081370395,0.9999240444099383
526,257,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
526,312,1,-0.5650544048797701,5.016709843049175,0.31373772313732684,-0.9991817706695957,0.008598932815712161,0.039520216548020876,-0.007901177318578497,-0.9998107379719258,0.017778066065067648,0.039665609267373864,0.017451263291360805,0.9990606051941913
526,652,1,1.415203987127356,0.6857942145415522,0.3248266862358611,-0.45960646590756643,-0.8867068462868876,0.05012848734919945,0.8870173847701656,-0.4611177873474022,-0.023886090247921175,0.044295096923393264,0.03348663822777499,0.9984571044610526
526,785,1,0.27194498383948373,0.3355868678322153,0.6736876765676676,0.9991762471811595,0.029754190787413506,0.027595564853081955,-0.03017400510249629,0.9994332491138402,0.014923470837149747,-0.027135889243748428,-0.01574384630066393,0.9995077662622798
526,1121,1,0.30801629580045037,0.0373119067578338,0.3264144874256998,0.9250306999047921,-0.3797776520994178,0.009334837947392267,0.37982422302956115,0.9250509028440715,-0.0037929866014022907,-0.007194708725213205,0.0070542266210997925,0.9999492357380636
526,1122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
526,1124,1,-0.10051765997099169,0.5541963943651859,0.49190479538131293,0.9904999152104432,0.13750882047882076,0.0011145665651811864,-0.1374566796828907,0.9902919335522118,-0.02067722302381826,-0.003947046827688688,0.020327583032544044,0.9997855821071812
526,1125,1,-0.02437332851644564,0.684742158933273,0.14400243638343713,0.9914080340682638,0.13046731835644837,-0.00940153316099263,-0.13059346469526828,0.9913320474214705,-0.01435683579487046,0.00744694325114706,0.015461261139774892,0.9998527353766563
526,1126,1,-1.0628906639835107,-0.8587328724375075,0.5362329384879394,0.9977532283328501,0.06699476234317443,0.0004440382383596364,-0.06696477656044997,0.9974659215318697,-0.024030274296960856,-0.002052815526186969,0.023946548836100555,0.9997111326514554
526,1128,1,0.5569470299864677,-0.6429974511857117,-0.18222454865325144,0.9999224835146076,-0.012238084236510134,0.0022926526556669162,0.012339218430090277,0.9986190108627436,-0.05106676837288775,-0.0016645271142201859,0.051091099398385735,0.9986926098213356
526,1131,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
526,1207,1,1.0296897627322337,0.21264346081379734,-0.05796514058052349,-0.23126330650214064,-0.9718767049462216,0.04441794061606129,0.9722011729846058,-0.23257752493506334,-0.027066106894717525,0.03663553347575643,0.036923776593882594,0.9986463199796972
526,1483,1,-1.5310051147110157,1.6650890070879738,0.316859041036615,0.9836285651252255,-0.18015803666117353,0.0042341110143164105,0.18020165075473848,0.9831296807940658,-0.031359142319672094,0.001486921301738909,0.03160874195771543,0.999499212854564
526,1485,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
526,1486,1,-0.3087136062159518,-1.2598917096477675,0.31495212754512125,0.9839888806830969,0.1776491128687366,-0.01437620913094994,-0.17802122050774719,0.9835362656415886,-0.03106218306446979,0.008621353777567661,0.03312411304094741,0.9994140610349109
526,1487,1,0.44461783370469027,1.2798988001822607,0.2850221226525722,0.9273841847502117,0.3738956119665598,-0.012674589829149253,-0.37409883214976675,0.92708935608806,-0.023566705590877878,0.0029389895144492292,0.026596939304706583,0.9996419184689365
526,1488,1,0.8350451508909037,1.4628325770252812,0.5609141942793687,0.8215908467330694,0.56997754272013,-0.01068088756426672,-0.5699661266919701,0.820915479138342,-0.03516234541123926,-0.011273641301331822,0.034976805254178255,0.9993245359271533
526,2243,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
526,2247,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
526,2428,1,2.2323124046205542,-1.6738182936110313,0.5531816261657332,0.9971077287349616,-0.0748868384425428,0.012966831728956291,0.0748362152058461,0.9971863643793434,0.0043469057468137045,-0.013255873817703243,-0.003363944706424201,0.9999064784695324
527,465,1,0.15237904368255736,-2.0384961669296664,-0.17545609605759038,0.9836704035256331,0.17825570918685982,-0.02484832730804642,-0.1787883546873987,0.983659978029929,-0.021160620272871335,0.02067030372033891,0.025257667438807616,0.9994672524798698
527,651,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,652,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,1123,1,-0.13240873021370164,0.9593539718926797,0.2539278705150376,0.9992143300781753,0.022421561698398543,-0.03268021018029395,-0.022321100591565803,0.9997449496811408,0.0034357030481023594,0.03274890891013748,-0.002703545460769294,0.99945995407877
527,1124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,1125,1,0.158959806731488,2.348650812965565,-0.28327666778350724,0.9894941260435268,0.14014565562755787,-0.03550450301129778,-0.14027563453585842,0.9901117833672736,-0.0011843955587822223,0.034987438901976864,0.00615236913711714,0.9993688145389975
527,1126,1,-0.6592513215811221,0.9479245241240087,0.12696333448194208,0.9929190186956892,0.11566740685571708,-0.027071632822266194,-0.1159896311571423,0.9931933670312577,-0.01064618002589259,0.025655950117266346,0.013710823330043162,0.9995768032258416
527,1127,1,1.4612607454606727,-0.9536230470558105,-0.2585332227213295,0.9997502906936127,0.008753695621565196,-0.02056037623687355,-0.009782257811231421,0.9986776374267176,-0.050470624484983635,0.020091383480273447,0.05065914840139557,0.9985138892339425
527,1131,1,-0.39759562027994755,-0.057693132829028465,-0.11985278056523052,0.9813913160178664,-0.19088156711842796,-0.02086413619427867,0.19030495785054616,0.981358542491869,-0.026822268653794164,0.02559507496027689,0.022352592973691566,0.9994224600863894
527,1200,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,1201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,1206,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,1207,1,0.11114057333329995,-0.10516911225261807,-0.3315263290145465,-0.21938099735027677,-0.9747626352762373,0.04134952080645179,0.9735433082605921,-0.22148958377453623,-0.056176429402412374,0.06391717251740252,0.027931508171024626,0.9975642465067965
527,1211,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,1484,1,-0.5624560282169411,-0.6344635231497854,0.06363632086456983,0.9945440769863644,-0.10034011897705013,-0.028529624165274256,0.1005149296074205,0.994924177599476,0.004757074103044546,0.027907487478375487,-0.007598773037666881,0.999581627877867
527,1485,1,-1.272059346321086,-0.504854611233693,0.2683713907764951,0.9996616753714987,-0.004418714740179262,-0.02563220149525411,0.004144933601898723,0.9999339006083041,-0.01072445521685272,0.02567789553067454,0.01061458309625728,0.9996139136220586
527,1486,1,0.3407356305030972,0.07416794762193331,-0.12066718004442567,0.9762966659934179,0.2126907400396382,-0.04009325468863055,-0.21343871297112807,0.9768358019397249,-0.015353561606449247,0.0358989662158222,0.023547083687065897,0.9990779744716974
527,1487,1,-1.0912010476857894,-0.6968748967177392,-0.17248913857277492,0.9593732410358272,0.28005290997840426,-0.03425422597345375,-0.2805277724498405,0.9597953837284638,-0.009848363207229533,0.030118985187803676,0.01905751783834424,0.9993646270231392
527,1488,1,1.4305672861389733,0.6787226104856577,0.14262836892164787,0.840593975731652,0.5409274540243532,-0.02827114158265019,-0.5414194722064796,0.8406402756843621,-0.013743435268404455,0.016331658804664168,0.026859195446831827,0.99950580815753
